Percentage served,Time in ms
0,1.070
1,5.093
2,16.766
3,23.352
4,25.961
5,27.435
6,28.610
7,29.462
8,30.192
9,30.811
10,31.387
11,31.938
12,32.456
13,32.931
14,33.377
15,33.799
16,34.238
17,34.635
18,34.995
19,35.363
20,35.708
21,36.062
22,36.405
23,36.739
24,37.074
25,37.391
26,37.703
27,38.014
28,38.341
29,38.668
30,38.998
31,39.324
32,39.624
33,39.943
34,40.271
35,40.599
36,40.952
37,41.298
38,41.632
39,41.975
40,42.288
41,42.613
42,42.936
43,43.274
44,43.611
45,43.955
46,44.302
47,44.695
48,45.108
49,45.496
50,45.891
51,46.284
52,46.686
53,47.091
54,47.513
55,47.950
56,48.380
57,48.843
58,49.351
59,49.854
60,50.347
61,50.852
62,51.384
63,51.908
64,52.446
65,53.064
66,53.722
67,54.468
68,55.279
69,56.132
70,56.985
71,57.934
72,58.943
73,59.930
74,60.834
75,61.755
76,62.868
77,63.968
78,65.054
79,66.266
80,67.370
81,68.511
82,69.867
83,71.272
84,72.763
85,74.046
86,75.494
87,77.014
88,78.591
89,80.304
90,82.512
91,84.861
92,88.090
93,92.735
94,99.276
95,114.291
96,256.972
97,267.984
98,288.107
99,1061.053
100,1586.605
