Percentage served,Time in ms
0,16.975
1,20.663
2,21.131
3,21.405
4,21.620
5,21.781
6,21.898
7,22.003
8,22.089
9,22.162
10,22.223
11,22.278
12,22.328
13,22.370
14,22.409
15,22.445
16,22.483
17,22.518
18,22.553
19,22.586
20,22.618
21,22.650
22,22.681
23,22.714
24,22.745
25,22.775
26,22.806
27,22.835
28,22.864
29,22.893
30,22.923
31,22.954
32,22.985
33,23.016
34,23.048
35,23.080
36,23.113
37,23.145
38,23.181
39,23.216
40,23.251
41,23.290
42,23.328
43,23.368
44,23.409
45,23.450
46,23.492
47,23.536
48,23.583
49,23.632
50,23.681
51,23.733
52,23.784
53,23.837
54,23.894
55,23.956
56,24.013
57,24.078
58,24.141
59,24.211
60,24.285
61,24.365
62,24.447
63,24.535
64,24.633
65,24.728
66,24.835
67,24.942
68,25.060
69,25.178
70,25.308
71,25.462
72,25.621
73,25.791
74,25.997
75,26.232
76,26.469
77,26.719
78,26.984
79,27.270
80,27.572
81,27.915
82,28.270
83,28.621
84,29.004
85,29.485
86,30.156
87,30.957
88,31.884
89,33.232
90,35.459
91,39.666
92,44.512
93,63.294
94,233.707
95,237.953
96,244.055
97,1009.448
98,1034.876
99,1052.987
100,3056.101
