Percentage served,Time in ms
0,20.339
1,36.698
2,39.647
3,41.568
4,43.218
5,44.687
6,46.140
7,47.468
8,48.697
9,49.815
10,50.720
11,51.515
12,52.277
13,53.035
14,53.707
15,54.332
16,54.994
17,55.605
18,56.203
19,56.792
20,57.327
21,57.839
22,58.344
23,58.842
24,59.339
25,59.811
26,60.278
27,60.787
28,61.292
29,61.782
30,62.261
31,62.730
32,63.165
33,63.608
34,64.041
35,64.495
36,64.923
37,65.352
38,65.780
39,66.179
40,66.568
41,66.920
42,67.289
43,67.651
44,68.011
45,68.383
46,68.743
47,69.119
48,69.497
49,69.892
50,70.273
51,70.669
52,71.041
53,71.432
54,71.844
55,72.253
56,72.707
57,73.203
58,73.721
59,74.244
60,74.765
61,75.308
62,75.859
63,76.443
64,77.035
65,77.621
66,78.165
67,78.681
68,79.189
69,79.748
70,80.359
71,81.030
72,81.752
73,82.528
74,83.307
75,84.080
76,84.866
77,85.757
78,86.609
79,87.413
80,88.202
81,88.978
82,89.949
83,91.127
84,92.385
85,93.774
86,95.186
87,96.595
88,97.784
89,99.342
90,101.285
91,103.881
92,106.698
93,110.554
94,117.198
95,124.422
96,135.657
97,298.508
98,329.253
99,1054.548
100,1604.237
