Percentage served,Time in ms
0,112.409
1,148.105
2,152.493
3,154.684
4,156.579
5,158.079
6,159.327
7,160.338
8,161.203
9,161.883
10,162.605
11,163.299
12,163.965
13,164.609
14,165.228
15,165.816
16,166.371
17,166.895
18,167.384
19,167.853
20,168.297
21,168.719
22,169.152
23,169.562
24,169.928
25,170.303
26,170.660
27,171.011
28,171.350
29,171.710
30,172.043
31,172.384
32,172.734
33,173.078
34,173.459
35,173.810
36,174.186
37,174.564
38,174.948
39,175.325
40,175.741
41,176.145
42,176.574
43,177.016
44,177.447
45,177.869
46,178.320
47,178.871
48,179.382
49,179.952
50,180.633
51,181.342
52,182.084
53,182.855
54,183.677
55,184.758
56,185.907
57,187.348
58,188.843
59,190.625
60,192.509
61,194.736
62,197.106
63,199.719
64,202.384
65,205.009
66,207.631
67,210.303
68,213.182
69,216.125
70,219.033
71,221.564
72,223.800
73,226.582
74,229.785
75,234.359
76,248.782
77,263.077
78,299.072
79,458.010
80,487.633
81,510.429
82,532.838
83,550.634
84,572.077
85,601.487
86,658.948
87,907.419
88,1164.163
89,1177.760
90,1184.510
91,1191.045
92,1197.812
93,1205.053
94,1218.809
95,1240.670
96,1343.414
97,1617.713
98,3191.146
99,3260.449
100,50071.953
