Percentage served,Time in ms
0,2071.834
1,2831.599
2,3036.395
3,3188.702
4,3312.290
5,3418.288
6,3517.755
7,3601.731
8,3681.053
9,3752.382
10,3821.001
11,3887.185
12,3947.167
13,4005.517
14,4066.077
15,4123.753
16,4179.220
17,4232.696
18,4288.458
19,4342.454
20,4393.454
21,4443.312
22,4494.708
23,4545.789
24,4595.661
25,4644.142
26,4693.408
27,4742.583
28,4792.025
29,4843.143
30,4892.478
31,4939.763
32,4991.005
33,5038.142
34,5088.473
35,5137.012
36,5183.836
37,5233.112
38,5284.996
39,5335.190
40,5382.351
41,5431.007
42,5482.046
43,5535.064
44,5586.864
45,5638.779
46,5696.831
47,5749.933
48,5803.040
49,5856.283
50,5911.337
51,5969.581
52,6028.584
53,6088.150
54,6151.080
55,6212.903
56,6281.889
57,6348.281
58,6415.102
59,6484.784
60,6557.929
61,6631.234
62,6704.651
63,6781.844
64,6857.168
65,6932.213
66,7017.285
67,7102.084
68,7186.345
69,7277.919
70,7377.927
71,7479.525
72,7580.549
73,7685.807
74,7797.481
75,7914.900
76,8041.551
77,8173.668
78,8312.165
79,8449.872
80,8588.380
81,8749.028
82,8908.225
83,9088.685
84,9279.795
85,9490.799
86,9708.144
87,9969.498
88,10246.261
89,10545.286
90,10893.420
91,11258.647
92,11699.727
93,12197.880
94,12728.567
95,13428.855
96,14266.451
97,15474.269
98,17257.265
99,20281.023
100,77280.489
