Percentage served,Time in ms
0,321.924
1,558.812
2,581.529
3,601.540
4,622.771
5,639.089
6,651.639
7,675.378
8,716.321
9,732.096
10,742.294
11,749.397
12,754.539
13,759.575
14,764.926
15,771.312
16,776.313
17,780.419
18,784.387
19,787.520
20,790.468
21,793.376
22,796.403
23,799.068
24,801.579
25,804.162
26,806.670
27,809.062
28,811.319
29,813.517
30,815.906
31,818.514
32,821.199
33,823.701
34,826.348
35,828.980
36,832.112
37,835.173
38,838.223
39,841.223
40,844.290
41,847.427
42,850.945
43,854.814
44,858.320
45,861.518
46,864.357
47,867.471
48,870.541
49,873.437
50,876.339
51,879.391
52,882.778
53,886.000
54,889.287
55,892.339
56,895.316
57,898.622
58,902.259
59,906.209
60,909.836
61,913.063
62,915.679
63,918.087
64,920.314
65,922.398
66,924.603
67,927.042
68,929.588
69,932.057
70,934.547
71,937.099
72,939.769
73,942.543
74,945.414
75,948.365
76,951.750
77,955.828
78,961.179
79,967.251
80,973.704
81,979.718
82,984.253
83,989.168
84,996.450
85,1003.716
86,1009.716
87,1015.895
88,1023.842
89,1033.661
90,1039.672
91,1044.523
92,1053.302
93,1062.830
94,1068.623
95,1078.035
96,1087.750
97,1096.030
98,1106.834
99,1123.519
100,1219.447
