Percentage served,Time in ms
0,3001.072
1,3004.499
2,3004.976
3,3005.290
4,3005.519
5,3005.715
6,3005.873
7,3006.017
8,3006.145
9,3006.278
10,3006.399
11,3006.521
12,3006.628
13,3006.731
14,3006.840
15,3006.933
16,3007.034
17,3007.132
18,3007.229
19,3007.325
20,3007.436
21,3007.539
22,3007.649
23,3007.762
24,3007.881
25,3008.002
26,3008.128
27,3008.263
28,3008.409
29,3008.556
30,3008.703
31,3008.856
32,3009.031
33,3009.214
34,3009.399
35,3009.590
36,3009.773
37,3009.970
38,3010.183
39,3010.420
40,3010.665
41,3010.927
42,3011.205
43,3011.478
44,3011.788
45,3012.073
46,3012.374
47,3012.703
48,3013.013
49,3013.327
50,3013.645
51,3013.948
52,3014.300
53,3014.650
54,3015.009
55,3015.426
56,3015.855
57,3016.269
58,3016.677
59,3017.094
60,3017.482
61,3017.844
62,3018.229
63,3018.630
64,3019.042
65,3019.411
66,3019.807
67,3020.173
68,3020.597
69,3021.075
70,3021.535
71,3022.026
72,3022.525
73,3023.046
74,3023.647
75,3024.170
76,3024.780
77,3025.291
78,3025.849
79,3026.410
80,3026.996
81,3027.710
82,3028.403
83,3029.024
84,3029.789
85,3030.668
86,3031.398
87,3032.326
88,3033.184
89,3034.478
90,3035.849
91,3037.200
92,3039.030
93,3040.920
94,3043.297
95,3045.572
96,3049.054
97,3052.540
98,3055.820
99,3063.352
100,3212.325
