Percentage served,Time in ms
0,4.828
1,5.689
2,5.824
3,5.953
4,6.102
5,6.322
6,6.634
7,7.166
8,7.820
9,8.969
10,11.624
11,17.904
12,28.484
13,50.236
14,164.029
15,248.434
16,313.562
17,374.386
18,431.029
19,492.111
20,539.593
21,587.478
22,628.098
23,662.074
24,691.450
25,719.188
26,748.375
27,769.722
28,792.078
29,816.609
30,843.186
31,866.307
32,885.586
33,906.215
34,922.845
35,937.866
36,947.541
37,954.870
38,966.484
39,978.408
40,989.909
41,1001.246
42,1017.373
43,1044.715
44,1063.538
45,1088.383
46,1107.670
47,1123.420
48,1132.491
49,1137.524
50,1143.491
51,1150.439
52,1157.790
53,1165.675
54,1170.547
55,1176.121
56,1182.936
57,1189.313
58,1198.883
59,1206.566
60,1216.042
61,1225.997
62,1233.159
63,1238.528
64,1242.668
65,1254.180
66,1279.693
67,1341.966
68,1379.896
69,1419.967
70,1447.239
71,1471.265
72,1508.140
73,1545.925
74,1596.601
75,1683.778
76,1726.527
77,1752.867
78,1776.056
79,1804.875
80,1840.958
81,1888.709
82,1940.870
83,1986.655
84,2033.268
85,2091.436
86,2152.334
87,2198.412
88,2241.001
89,2287.614
90,2341.000
91,2395.346
92,2446.990
93,2534.069
94,2625.007
95,2728.267
96,3005.160
97,3646.239
98,4548.537
99,5825.677
100,16618.092
