Percentage served,Time in ms
0,5.306
1,6.044
2,6.151
3,6.220
4,6.275
5,6.323
6,6.368
7,6.412
8,6.459
9,6.508
10,6.561
11,6.618
12,6.690
13,6.778
14,6.909
15,7.097
16,7.350
17,7.632
18,7.946
19,8.265
20,8.600
21,8.942
22,9.309
23,9.715
24,10.045
25,10.302
26,10.539
27,10.767
28,11.044
29,11.388
30,11.813
31,12.395
32,13.071
33,13.807
34,14.564
35,15.346
36,16.065
37,16.981
38,18.301
39,19.798
40,21.563
41,23.708
42,26.915
43,31.061
44,37.390
45,49.590
46,447.979
47,1221.987
48,2031.979
49,2586.798
50,2828.506
51,3160.513
52,3393.160
53,3604.739
54,3777.890
55,3933.074
56,4074.355
57,4195.760
58,4320.068
59,4443.113
60,4555.076
61,4658.385
62,4768.520
63,4872.636
64,4974.065
65,5079.906
66,5179.460
67,5280.310
68,5388.552
69,5496.645
70,5598.620
71,5706.386
72,5812.662
73,5925.300
74,6038.262
75,6151.111
76,6271.225
77,6398.240
78,6531.128
79,6674.621
80,6810.821
81,6957.111
82,7120.012
83,7287.460
84,7463.955
85,7642.705
86,7842.717
87,8066.461
88,8307.703
89,8563.765
90,8847.606
91,9161.890
92,9502.014
93,9932.870
94,10446.930
95,11065.379
96,11789.325
97,12834.769
98,14418.962
99,17291.671
100,49836.809
