Percentage served,Time in ms
0,19.250
1,55.599
2,85.971
3,108.294
4,129.903
5,153.951
6,185.185
7,238.332
8,302.834
9,363.997
10,404.992
11,449.670
12,493.646
13,523.503
14,551.174
15,577.085
16,604.712
17,633.841
18,666.365
19,696.227
20,723.687
21,743.569
22,758.859
23,770.056
24,780.999
25,790.422
26,798.473
27,805.951
28,812.164
29,818.781
30,825.608
31,832.031
32,838.854
33,844.385
34,849.949
35,855.092
36,860.092
37,865.045
38,870.269
39,875.840
40,881.310
41,886.142
42,890.844
43,896.046
44,901.557
45,906.916
46,912.431
47,917.588
48,922.660
49,928.088
50,933.243
51,938.487
52,943.540
53,948.508
54,953.711
55,958.974
56,963.588
57,968.131
58,972.486
59,977.328
60,982.497
61,987.811
62,992.899
63,997.958
64,1002.429
65,1006.896
66,1012.193
67,1017.207
68,1022.183
69,1027.410
70,1032.309
71,1037.413
72,1043.549
73,1049.082
74,1054.351
75,1059.866
76,1065.689
77,1071.787
78,1078.223
79,1084.760
80,1091.390
81,1098.106
82,1104.881
83,1112.901
84,1120.922
85,1129.082
86,1136.832
87,1145.444
88,1155.857
89,1167.268
90,1178.301
91,1192.684
92,1206.920
93,1225.667
94,1242.421
95,1261.187
96,1284.227
97,1310.858
98,1340.765
99,1372.908
100,2043.162
