Percentage served,Time in ms
0,316.123
1,567.255
2,603.521
3,630.228
4,639.828
5,647.020
6,653.922
7,659.843
8,665.820
9,671.993
10,680.773
11,691.376
12,708.334
13,729.460
14,741.911
15,749.775
16,755.712
17,760.223
18,763.428
19,766.368
20,768.957
21,771.249
22,773.164
23,774.991
24,776.965
25,779.037
26,781.139
27,783.095
28,784.987
29,786.920
30,788.730
31,790.810
32,792.861
33,794.936
34,796.895
35,798.931
36,801.161
37,803.365
38,805.539
39,807.672
40,809.831
41,812.223
42,814.620
43,817.180
44,820.355
45,823.915
46,828.013
47,832.773
48,837.788
49,843.118
50,849.061
51,854.765
52,860.832
53,867.097
54,873.853
55,880.337
56,886.917
57,892.687
58,897.975
59,902.615
60,906.737
61,910.276
62,913.474
63,917.054
64,920.636
65,924.482
66,928.220
67,932.134
68,935.768
69,939.356
70,943.729
71,949.250
72,956.143
73,963.720
74,976.694
75,994.098
76,1005.758
77,1015.463
78,1022.414
79,1027.058
80,1034.156
81,1042.862
82,1048.939
83,1057.748
84,1069.190
85,1077.699
86,1084.067
87,1088.373
88,1092.146
89,1096.970
90,1102.576
91,1107.216
92,1112.305
93,1116.874
94,1123.509
95,1131.998
96,1142.841
97,1160.779
98,1178.536
99,1206.882
100,1422.150
