Percentage served,Time in ms
0,5.308
1,6.053
2,6.156
3,6.229
4,6.285
5,6.333
6,6.379
7,6.425
8,6.474
9,6.524
10,6.579
11,6.644
12,6.727
13,6.838
14,6.998
15,7.220
16,7.501
17,7.826
18,8.179
19,8.524
20,8.878
21,9.289
22,9.701
23,10.047
24,10.319
25,10.559
26,10.807
27,11.094
28,11.449
29,11.916
30,12.525
31,13.226
32,14.001
33,14.844
34,15.678
35,16.626
36,17.847
37,19.505
38,21.354
39,23.651
40,26.613
41,30.527
42,36.024
43,46.522
44,261.042
45,1164.196
46,1955.986
47,2505.136
48,2683.447
49,2850.930
50,3019.881
51,3173.868
52,3337.638
53,3493.310
54,3650.514
55,3796.877
56,3929.159
57,4051.768
58,4171.598
59,4292.533
60,4403.657
61,4515.386
62,4625.612
63,4730.038
64,4834.355
65,4940.328
66,5046.666
67,5149.471
68,5255.731
69,5363.317
70,5469.692
71,5577.140
72,5687.459
73,5802.245
74,5920.242
75,6038.715
76,6163.086
77,6293.313
78,6428.824
79,6562.436
80,6701.896
81,6848.971
82,6999.353
83,7156.684
84,7329.470
85,7515.980
86,7721.882
87,7935.262
88,8176.387
89,8446.785
90,8723.188
91,9023.350
92,9398.892
93,9811.889
94,10300.380
95,10883.767
96,11651.777
97,12699.059
98,14186.172
99,17091.214
100,59979.448
