Percentage served,Time in ms
0,4.720
1,5.868
2,6.265
3,6.696
4,7.490
5,8.445
6,10.256
7,14.613
8,28.306
9,140.957
10,314.893
11,412.150
12,482.472
13,528.621
14,574.994
15,626.825
16,669.831
17,721.049
18,773.191
19,823.155
20,861.999
21,893.986
22,920.863
23,957.691
24,997.123
25,1025.014
26,1060.852
27,1095.463
28,1112.936
29,1140.962
30,1167.244
31,1191.162
32,1215.903
33,1233.249
34,1255.969
35,1285.863
36,1304.960
37,1322.034
38,1341.352
39,1360.820
40,1372.968
41,1385.526
42,1396.439
43,1409.658
44,1420.205
45,1426.113
46,1436.498
47,1445.077
48,1453.663
49,1466.555
50,1480.209
51,1492.433
52,1503.004
53,1519.172
54,1531.821
55,1543.288
56,1563.482
57,1584.929
58,1598.448
59,1613.853
60,1633.862
61,1656.724
62,1679.708
63,1691.902
64,1708.250
65,1721.356
66,1734.273
67,1745.965
68,1756.403
69,1770.763
70,1787.981
71,1806.224
72,1825.424
73,1843.812
74,1868.599
75,1894.634
76,1923.013
77,1958.719
78,1989.273
79,2019.219
80,2054.525
81,2090.879
82,2109.954
83,2145.978
84,2185.190
85,2219.568
86,2257.884
87,2317.385
88,2382.864
89,2420.570
90,2457.036
91,2488.640
92,2551.050
93,2663.713
94,2765.863
95,2866.568
96,3521.981
97,4501.744
98,5616.324
99,7319.598
100,21648.828
