Percentage served,Time in ms
0,5.348
1,6.439
2,7.141
3,9.044
4,11.546
5,22.690
6,299.974
7,439.580
8,561.984
9,681.470
10,783.909
11,888.639
12,973.916
13,1079.998
14,1167.209
15,1232.635
16,1311.216
17,1387.371
18,1456.405
19,1521.827
20,1569.021
21,1607.526
22,1654.288
23,1714.568
24,1800.642
25,1835.257
26,1858.471
27,1879.127
28,1895.783
29,1916.418
30,1930.071
31,1937.588
32,1945.895
33,1952.615
34,1962.042
35,1968.557
36,1974.811
37,1982.130
38,1987.216
39,1990.900
40,1995.044
41,2000.177
42,2012.173
43,2023.802
44,2032.853
45,2046.217
46,2058.930
47,2072.796
48,2085.882
49,2093.161
50,2099.578
51,2109.748
52,2117.052
53,2130.805
54,2140.719
55,2148.122
56,2153.810
57,2169.602
58,2186.781
59,2200.246
60,2208.374
61,2218.138
62,2235.734
63,2251.053
64,2265.013
65,2274.978
66,2282.233
67,2292.023
68,2296.548
69,2300.568
70,2310.580
71,2328.633
72,2341.724
73,2358.303
74,2375.835
75,2392.667
76,2406.241
77,2421.637
78,2440.849
79,2462.593
80,2490.508
81,2552.757
82,2582.141
83,2600.689
84,2618.754
85,2642.134
86,2664.751
87,2689.660
88,2709.942
89,2733.832
90,2765.904
91,2796.344
92,2826.749
93,2858.600
94,2890.671
95,2947.295
96,3725.311
97,4535.683
98,5423.618
99,6922.234
100,22744.441
