Percentage served,Time in ms
0,167.396
1,258.984
2,270.165
3,278.237
4,284.952
5,291.487
6,298.306
7,305.926
8,313.999
9,321.720
10,330.036
11,339.916
12,349.156
13,359.245
14,372.940
15,389.244
16,410.204
17,436.428
18,460.337
19,478.598
20,498.576
21,521.115
22,543.637
23,565.543
24,587.733
25,618.349
26,645.821
27,669.072
28,687.939
29,704.093
30,720.260
31,733.552
32,746.435
33,757.189
34,765.728
35,773.943
36,781.470
37,787.798
38,793.106
39,797.988
40,802.813
41,807.150
42,811.185
43,814.684
44,817.867
45,821.314
46,824.527
47,827.858
48,831.494
49,834.920
50,838.254
51,841.536
52,844.586
53,847.560
54,850.856
55,853.680
56,856.610
57,859.890
58,863.137
59,866.556
60,870.178
61,873.381
62,876.824
63,880.192
64,884.017
65,888.185
66,892.384
67,897.223
68,902.392
69,907.249
70,912.092
71,917.613
72,923.475
73,930.927
74,939.417
75,950.318
76,961.711
77,975.113
78,995.550
79,1028.698
80,1066.690
81,1109.015
82,1145.717
83,1186.808
84,1247.906
85,1315.050
86,1375.242
87,1428.899
88,1487.642
89,1551.494
90,1600.885
91,1641.070
92,1668.738
93,1688.876
94,1717.936
95,1775.962
96,1891.160
97,2003.190
98,2063.622
99,2101.987
100,2430.977
