Percentage served,Time in ms
0,94.739
1,694.807
2,711.424
3,719.135
4,726.418
5,734.132
6,742.364
7,747.123
8,751.025
9,754.478
10,758.618
11,762.759
12,767.712
13,772.642
14,777.344
15,781.171
16,784.822
17,788.408
18,792.328
19,796.493
20,801.231
21,805.894
22,810.376
23,814.610
24,819.153
25,823.711
26,828.483
27,832.988
28,837.305
29,841.360
30,845.209
31,848.990
32,852.701
33,856.465
34,860.093
35,863.592
36,867.239
37,870.627
38,874.046
39,877.204
40,880.254
41,883.173
42,885.978
43,888.602
44,891.441
45,894.345
46,897.301
47,900.648
48,904.149
49,908.091
50,911.974
51,915.661
52,919.075
53,922.204
54,925.567
55,928.942
56,932.457
57,936.198
58,939.891
59,943.430
60,947.024
61,950.827
62,954.439
63,958.212
64,962.021
65,966.228
66,970.091
67,973.706
68,977.685
69,982.092
70,987.458
71,993.570
72,1001.032
73,1007.998
74,1015.523
75,1025.828
76,1040.064
77,1055.262
78,1079.109
79,3004.663
80,3006.355
81,3007.672
82,3009.059
83,3010.497
84,3011.728
85,3013.318
86,3014.977
87,3016.420
88,3018.094
89,3019.408
90,3020.778
91,3022.813
92,3025.078
93,3027.790
94,3030.683
95,3033.040
96,3036.066
97,3041.188
98,3047.748
99,20000.668
100,51090.030
