Percentage served,Time in ms
0,126.897
1,663.568
2,670.035
3,675.372
4,681.243
5,687.535
6,693.609
7,701.460
8,713.415
9,727.164
10,750.656
11,776.180
12,789.974
13,798.575
14,804.520
15,808.487
16,811.711
17,814.663
18,817.443
19,819.756
20,822.037
21,824.357
22,826.650
23,829.032
24,831.423
25,833.666
26,835.916
27,838.258
28,840.510
29,842.823
30,844.939
31,846.891
32,848.900
33,850.886
34,852.914
35,854.930
36,857.013
37,859.093
38,861.061
39,863.030
40,865.026
41,866.926
42,868.908
43,870.645
44,872.411
45,874.159
46,875.858
47,877.603
48,879.334
49,881.046
50,882.817
51,884.640
52,886.575
53,888.471
54,890.417
55,892.249
56,894.021
57,895.851
58,897.707
59,899.495
60,901.278
61,903.152
62,905.051
63,906.951
64,909.018
65,910.922
66,912.966
67,915.168
68,917.412
69,919.993
70,922.497
71,924.866
72,927.500
73,930.217
74,932.845
75,935.393
76,937.780
77,940.082
78,942.589
79,945.477
80,948.869
81,952.309
82,955.429
83,958.250
84,961.099
85,964.257
86,968.189
87,972.520
88,976.606
89,980.235
90,983.469
91,986.670
92,991.456
93,996.833
94,1001.719
95,1005.969
96,1010.793
97,1018.779
98,1030.061
99,1048.495
100,1223.553
