Percentage served,Time in ms
0,364.906
1,609.733
2,634.779
3,646.505
4,654.343
5,663.217
6,675.617
7,688.400
8,702.485
9,711.265
10,722.109
11,734.773
12,749.114
13,758.276
14,765.281
15,770.633
16,775.479
17,779.825
18,784.045
19,788.153
20,792.018
21,795.842
22,799.816
23,804.031
24,807.940
25,811.688
26,815.123
27,818.211
28,820.695
29,822.906
30,824.986
31,826.874
32,828.888
33,830.671
34,832.449
35,834.254
36,836.148
37,838.183
38,840.184
39,842.300
40,844.393
41,846.330
42,848.304
43,850.429
44,852.604
45,854.907
46,857.459
47,860.105
48,862.929
49,865.954
50,868.912
51,871.890
52,874.679
53,877.169
54,879.659
55,882.128
56,884.766
57,887.380
58,889.882
59,892.056
60,894.069
61,896.232
62,898.387
63,900.587
64,902.598
65,904.866
66,907.092
67,909.416
68,911.985
69,914.537
70,917.191
71,919.956
72,923.069
73,926.143
74,929.107
75,931.948
76,935.185
77,938.324
78,941.474
79,944.536
80,947.785
81,950.924
82,954.426
83,957.686
84,961.225
85,965.275
86,970.596
87,977.214
88,986.208
89,999.779
90,1008.230
91,1014.414
92,1020.093
93,1027.468
94,1033.549
95,1039.210
96,1045.639
97,1055.241
98,1067.245
99,1087.251
100,8240.359
