Percentage served,Time in ms
0,3001.611
1,3004.417
2,3004.860
3,3005.157
4,3005.379
5,3005.550
6,3005.702
7,3005.841
8,3005.970
9,3006.081
10,3006.201
11,3006.307
12,3006.405
13,3006.502
14,3006.589
15,3006.675
16,3006.766
17,3006.848
18,3006.930
19,3007.014
20,3007.098
21,3007.184
22,3007.272
23,3007.357
24,3007.447
25,3007.538
26,3007.631
27,3007.725
28,3007.824
29,3007.933
30,3008.034
31,3008.149
32,3008.253
33,3008.374
34,3008.500
35,3008.640
36,3008.779
37,3008.934
38,3009.082
39,3009.252
40,3009.428
41,3009.619
42,3009.829
43,3010.030
44,3010.232
45,3010.447
46,3010.657
47,3010.867
48,3011.093
49,3011.325
50,3011.554
51,3011.779
52,3011.987
53,3012.223
54,3012.461
55,3012.692
56,3012.932
57,3013.195
58,3013.483
59,3013.778
60,3014.062
61,3014.370
62,3014.678
63,3014.987
64,3015.306
65,3015.643
66,3015.988
67,3016.317
68,3016.618
69,3016.972
70,3017.307
71,3017.755
72,3018.190
73,3018.639
74,3019.133
75,3019.604
76,3020.061
77,3020.544
78,3021.118
79,3021.685
80,3022.243
81,3022.851
82,3023.531
83,3024.255
84,3025.166
85,3026.206
86,3027.194
87,3028.254
88,3029.522
89,3030.989
90,3033.713
91,3036.586
92,3038.664
93,3040.232
94,3043.262
95,3046.270
96,3049.153
97,3052.639
98,3055.934
99,3064.887
100,3218.551
