Percentage served,Time in ms
0,5.567
1,8.353
2,31.855
3,225.442
4,382.555
5,485.689
6,569.453
7,643.452
8,703.622
9,766.699
10,821.959
11,879.219
12,946.703
13,992.496
14,1027.200
15,1053.450
16,1076.580
17,1105.339
18,1137.009
19,1162.157
20,1182.083
21,1197.885
22,1217.225
23,1244.899
24,1261.923
25,1282.832
26,1302.749
27,1320.968
28,1336.844
29,1351.691
30,1369.461
31,1379.146
32,1391.285
33,1401.783
34,1415.036
35,1434.164
36,1447.679
37,1454.415
38,1460.802
39,1467.396
40,1473.636
41,1480.236
42,1484.432
43,1488.889
44,1492.645
45,1496.280
46,1500.791
47,1504.978
48,1508.630
49,1511.794
50,1516.122
51,1522.351
52,1529.217
53,1534.297
54,1540.402
55,1545.502
56,1553.221
57,1562.636
58,1575.672
59,1592.743
60,1608.682
61,1623.714
62,1638.645
63,1655.252
64,1668.518
65,1681.661
66,1694.978
67,1707.898
68,1721.715
69,1733.343
70,1748.703
71,1767.941
72,1786.924
73,1805.928
74,1823.102
75,1839.417
76,1859.828
77,1880.289
78,1920.088
79,1953.889
80,1977.699
81,2001.657
82,2024.217
83,2043.327
84,2064.610
85,2087.778
86,2113.171
87,2139.039
88,2171.276
89,2205.375
90,2251.165
91,2295.408
92,2346.515
93,2393.457
94,2431.530
95,2469.944
96,2550.815
97,2668.362
98,2763.635
99,3047.437
100,6027.941
