Percentage served,Time in ms
0,4.747
1,5.694
2,5.841
3,5.973
4,6.143
5,6.411
6,6.930
7,7.652
8,9.028
9,13.071
10,35.095
11,183.890
12,271.620
13,353.822
14,416.113
15,478.597
16,528.448
17,578.066
18,622.725
19,669.273
20,707.694
21,740.201
22,774.476
23,811.403
24,847.967
25,868.327
26,891.467
27,911.430
28,934.495
29,959.011
30,980.081
31,1001.367
32,1019.078
33,1037.098
34,1050.731
35,1060.181
36,1067.341
37,1078.219
38,1088.053
39,1096.983
40,1104.708
41,1110.527
42,1120.722
43,1127.003
44,1134.494
45,1144.418
46,1151.472
47,1158.514
48,1163.955
49,1167.861
50,1170.505
51,1172.324
52,1173.997
53,1176.098
54,1180.601
55,1189.850
56,1197.844
57,1205.708
58,1210.790
59,1218.646
60,1225.262
61,1233.286
62,1241.111
63,1253.091
64,1275.212
65,1289.328
66,1297.267
67,1313.028
68,1333.739
69,1364.281
70,1383.260
71,1416.163
72,1460.932
73,1499.161
74,1530.161
75,1557.322
76,1583.808
77,1607.418
78,1636.056
79,1672.439
80,1728.373
81,1781.581
82,1817.048
83,1847.683
84,1883.009
85,1921.923
86,1957.727
87,1992.834
88,2029.601
89,2063.955
90,2108.138
91,2184.099
92,2286.293
93,2376.079
94,2516.147
95,2633.177
96,2736.974
97,3077.966
98,3862.706
99,5114.022
100,11550.153
