KiB used, 316592 buff/cache
712 10.5 0.3 0:05.78
712 0.0 0.3 0:05.86
712 0.0 0.3 0:05.95
712 11.1 0.3 0:06.04
712 11.1 0.3 0:06.12
712 10.5 0.3 0:06.22
712 10.5 0.3 0:06.31
712 10.0 0.3 0:06.41
7123 16.7 0.2 0:00.05
712 0.0 0.3 0:06.43
712 0.0 0.3 0:06.43
712 0.0 0.3 0:06.43
712 0.0 0.3 0:06.43
712 0.0 0.3 0:06.43
712 0.0 0.3 0:06.43
