Percentage served,Time in ms
0,4.782
1,6.071
2,7.312
3,10.061
4,26.835
5,59.964
6,161.314
7,251.905
8,300.835
9,338.706
10,373.514
11,410.571
12,439.598
13,474.644
14,518.872
15,561.499
16,588.236
17,625.840
18,684.752
19,723.319
20,751.162
21,778.556
22,806.421
23,828.806
24,850.292
25,871.760
26,887.924
27,898.491
28,907.741
29,915.895
30,924.085
31,932.454
32,940.541
33,947.887
34,953.799
35,958.221
36,962.275
37,967.469
38,972.067
39,976.006
40,980.429
41,985.165
42,990.273
43,994.675
44,999.119
45,1004.288
46,1009.216
47,1013.560
48,1017.115
49,1020.472
50,1024.299
51,1028.000
52,1031.717
53,1037.104
54,1042.920
55,1048.873
56,1055.785
57,1061.522
58,1068.120
59,1074.535
60,1082.394
61,1089.193
62,1098.490
63,1105.835
64,1112.217
65,1118.032
66,1125.012
67,1131.781
68,1137.665
69,1145.688
70,1154.741
71,1163.580
72,1172.628
73,1180.807
74,1194.168
75,1219.035
76,1239.182
77,1262.047
78,1285.398
79,1314.363
80,1338.941
81,1360.965
82,1379.392
83,1400.963
84,1419.378
85,1433.352
86,1451.707
87,1464.230
88,1473.981
89,1491.489
90,1514.103
91,1578.180
92,1623.170
93,1674.976
94,1727.462
95,1773.996
96,1818.052
97,1854.143
98,1887.010
99,1942.640
100,2028.835
