Percentage served,Time in ms
0,5.350
1,6.113
2,6.219
3,6.297
4,6.362
5,6.424
6,6.486
7,6.555
8,6.631
9,6.722
10,6.835
11,6.971
12,7.119
13,7.291
14,7.478
15,7.711
16,7.984
17,8.298
18,8.648
19,9.037
20,9.430
21,9.838
22,10.162
23,10.423
24,10.676
25,10.949
26,11.291
27,11.658
28,12.111
29,12.657
30,13.303
31,14.075
32,14.839
33,15.595
34,16.466
35,17.456
36,18.746
37,20.336
38,21.985
39,23.970
40,26.721
41,30.181
42,34.798
43,41.625
44,53.720
45,418.206
46,1107.866
47,1985.406
48,2517.673
49,2792.180
50,3023.053
51,3221.281
52,3411.405
53,3569.945
54,3740.797
55,3881.693
56,4012.250
57,4140.746
58,4261.231
59,4377.514
60,4487.488
61,4600.504
62,4701.686
63,4808.115
64,4914.794
65,5020.548
66,5127.066
67,5228.337
68,5327.657
69,5434.983
70,5542.426
71,5647.890
72,5756.197
73,5868.940
74,5986.791
75,6097.510
76,6221.506
77,6344.790
78,6477.264
79,6618.113
80,6758.391
81,6899.829
82,7056.555
83,7224.164
84,7404.262
85,7597.115
86,7797.324
87,8020.108
88,8248.431
89,8501.607
90,8804.480
91,9118.311
92,9487.211
93,9900.941
94,10414.681
95,11002.763
96,11750.125
97,12738.521
98,14194.723
99,16669.687
100,49601.680
