Percentage served,Time in ms
0,156.093
1,269.977
2,287.213
3,309.080
4,331.853
5,350.290
6,372.623
7,395.619
8,418.900
9,441.030
10,463.110
11,483.719
12,507.677
13,532.660
14,558.718
15,584.377
16,600.710
17,615.172
18,626.243
19,638.271
20,649.591
21,661.692
22,672.397
23,681.418
24,690.714
25,699.084
26,706.827
27,715.206
28,723.072
29,730.843
30,737.898
31,744.881
32,751.260
33,757.367
34,763.269
35,769.105
36,775.015
37,780.855
38,786.525
39,791.995
40,797.981
41,803.859
42,808.872
43,813.945
44,819.100
45,823.948
46,828.319
47,832.361
48,835.809
49,839.453
50,843.399
51,847.502
52,851.562
53,855.395
54,859.215
55,862.636
56,866.128
57,869.642
58,873.199
59,877.088
60,880.477
61,884.110
62,888.200
63,892.720
64,897.319
65,902.151
66,907.738
67,912.969
68,918.446
69,923.872
70,929.567
71,935.933
72,941.979
73,947.557
74,953.517
75,960.295
76,968.502
77,978.137
78,987.547
79,997.367
80,1014.629
81,1041.557
82,1085.176
83,1134.033
84,1172.293
85,1207.231
86,1243.729
87,1280.777
88,1314.574
89,1347.848
90,1378.506
91,1408.285
92,1439.768
93,1479.914
94,1524.036
95,1582.295
96,1661.972
97,1759.859
98,1856.668
99,1945.302
100,2305.714
