Percentage served,Time in ms
0,5.343
1,6.079
2,6.191
3,6.259
4,6.325
5,6.381
6,6.437
7,6.495
8,6.554
9,6.625
10,6.707
11,6.807
12,6.937
13,7.090
14,7.282
15,7.511
16,7.755
17,8.040
18,8.351
19,8.676
20,9.035
21,9.405
22,9.772
23,10.081
24,10.333
25,10.545
26,10.768
27,11.010
28,11.331
29,11.700
30,12.165
31,12.711
32,13.360
33,14.026
34,14.703
35,15.415
36,16.276
37,17.304
38,18.597
39,20.125
40,21.969
41,24.422
42,27.678
43,32.608
44,41.718
45,194.514
46,1093.538
47,1847.953
48,2463.240
49,2652.391
50,2898.889
51,3120.049
52,3330.745
53,3518.983
54,3677.818
55,3833.127
56,3980.255
57,4106.912
58,4219.210
59,4337.209
60,4446.327
61,4556.059
62,4658.000
63,4762.461
64,4864.488
65,4967.841
66,5067.624
67,5174.717
68,5280.616
69,5383.905
70,5483.554
71,5589.639
72,5698.544
73,5805.507
74,5923.983
75,6037.478
76,6156.246
77,6282.527
78,6402.137
79,6535.027
80,6672.796
81,6819.930
82,6974.507
83,7132.501
84,7307.385
85,7493.021
86,7685.181
87,7900.433
88,8129.632
89,8364.766
90,8646.639
91,8983.791
92,9330.271
93,9746.367
94,10213.546
95,10824.187
96,11585.536
97,12567.640
98,14005.115
99,16709.524
100,53897.068
