Percentage served,Time in ms
0,5.219
1,6.152
2,6.291
3,6.400
4,6.508
5,6.647
6,6.874
7,7.300
8,7.894
9,8.637
10,9.447
11,10.275
12,11.035
13,12.418
14,14.821
15,18.926
16,27.629
17,46.670
18,333.241
19,653.355
20,868.020
21,960.302
22,1035.270
23,1105.558
24,1176.970
25,1241.829
26,1299.427
27,1396.888
28,1433.394
29,1468.113
30,1508.401
31,1551.631
32,1594.219
33,1638.440
34,1679.779
35,1716.392
36,1749.765
37,1791.080
38,1817.093
39,1848.109
40,1866.010
41,1892.626
42,1925.230
43,1969.103
44,1998.941
45,2019.694
46,2033.112
47,2039.145
48,2043.723
49,2050.088
50,2058.971
51,2071.842
52,2085.539
53,2098.097
54,2110.270
55,2120.546
56,2132.206
57,2141.634
58,2152.192
59,2160.034
60,2166.509
61,2174.536
62,2187.873
63,2203.487
64,2219.789
65,2227.088
66,2243.281
67,2260.910
68,2268.621
69,2274.653
70,2283.333
71,2297.660
72,2306.018
73,2314.673
74,2321.640
75,2333.294
76,2344.786
77,2356.239
78,2372.878
79,2394.516
80,2441.920
81,2480.619
82,2553.226
83,2594.483
84,2635.404
85,2686.266
86,2730.866
87,2784.102
88,2844.381
89,3027.469
90,3657.938
91,4179.313
92,4632.795
93,5087.912
94,5560.775
95,6022.018
96,6605.823
97,7401.223
98,8552.257
99,10630.732
100,38584.567
