Percentage served,Time in ms
0,369.779
1,634.642
2,653.766
3,668.219
4,676.640
5,684.243
6,692.103
7,699.134
8,704.559
9,710.001
10,714.841
11,719.690
12,724.265
13,727.954
14,731.375
15,734.779
16,738.416
17,742.554
18,746.498
19,750.074
20,753.393
21,756.720
22,760.341
23,763.823
24,767.716
25,771.501
26,775.396
27,779.052
28,782.986
29,787.345
30,791.900
31,796.482
32,800.823
33,804.797
34,808.383
35,811.625
36,814.641
37,817.513
38,820.306
39,823.076
40,825.880
41,828.488
42,831.031
43,833.669
44,836.790
45,840.054
46,843.642
47,847.113
48,850.852
49,855.033
50,859.743
51,864.621
52,869.908
53,875.479
54,881.076
55,885.615
56,891.019
57,896.758
58,903.058
59,910.309
60,917.955
61,925.181
62,932.526
63,939.667
64,946.506
65,953.114
66,961.091
67,968.005
68,973.086
69,977.797
70,982.891
71,987.629
72,991.861
73,995.086
74,997.920
75,1000.427
76,1002.999
77,1005.842
78,1008.893
79,1012.836
80,1016.666
81,1020.224
82,1023.622
83,1026.903
84,1030.303
85,1034.137
86,1038.249
87,1042.216
88,1046.396
89,1050.819
90,1055.637
91,1059.790
92,1064.496
93,1069.420
94,1074.434
95,1081.069
96,1089.171
97,1100.120
98,1116.781
99,1137.480
100,1457.077
