Percentage served,Time in ms
0,14.162
1,18.409
2,19.456
3,19.905
4,20.154
5,20.296
6,20.413
7,20.501
8,20.577
9,20.642
10,20.697
11,20.751
12,20.799
13,20.844
14,20.884
15,20.923
16,20.961
17,20.998
18,21.033
19,21.068
20,21.101
21,21.135
22,21.166
23,21.196
24,21.227
25,21.258
26,21.288
27,21.318
28,21.347
29,21.377
30,21.409
31,21.442
32,21.474
33,21.507
34,21.542
35,21.576
36,21.609
37,21.648
38,21.689
39,21.729
40,21.774
41,21.821
42,21.871
43,21.926
44,21.989
45,22.056
46,22.128
47,22.212
48,22.305
49,22.410
50,22.525
51,22.656
52,22.810
53,22.983
54,23.145
55,23.320
56,23.504
57,23.716
58,23.979
59,24.304
60,24.672
61,25.086
62,25.526
63,25.977
64,26.523
65,27.044
66,27.529
67,27.974
68,28.402
69,28.810
70,29.211
71,29.617
72,30.085
73,30.597
74,31.070
75,31.490
76,31.921
77,32.350
78,32.802
79,33.302
80,33.887
81,34.551
82,35.277
83,36.228
84,37.177
85,38.630
86,40.029
87,41.642
88,43.132
89,44.538
90,46.198
91,47.795
92,48.867
93,50.375
94,54.997
95,233.045
96,240.435
97,250.541
98,468.754
99,1031.156
100,3043.158
