Percentage served,Time in ms
0,0.462
1,4.091
2,5.717
3,7.599
4,8.084
5,8.370
6,8.578
7,8.749
8,8.890
9,9.002
10,9.096
11,9.181
12,9.259
13,9.325
14,9.383
15,9.434
16,9.481
17,9.525
18,9.565
19,9.600
20,9.635
21,9.669
22,9.699
23,9.730
24,9.759
25,9.788
26,9.817
27,9.846
28,9.875
29,9.904
30,9.933
31,9.962
32,9.991
33,10.020
34,10.051
35,10.082
36,10.114
37,10.148
38,10.181
39,10.217
40,10.252
41,10.291
42,10.334
43,10.381
44,10.429
45,10.476
46,10.527
47,10.580
48,10.632
49,10.691
50,10.753
51,10.815
52,10.881
53,10.950
54,11.026
55,11.107
56,11.190
57,11.289
58,11.393
59,11.491
60,11.596
61,11.712
62,11.813
63,11.918
64,12.031
65,12.150
66,12.281
67,12.425
68,12.586
69,12.770
70,12.975
71,13.189
72,13.413
73,13.667
74,13.894
75,14.148
76,14.451
77,14.766
78,15.076
79,15.454
80,15.861
81,16.275
82,16.644
83,17.091
84,17.657
85,18.421
86,19.073
87,19.816
88,20.806
89,22.072
90,24.143
91,32.057
92,58.335
93,217.220
94,220.953
95,225.904
96,445.441
97,1021.047
98,1029.967
99,1039.266
100,5016.993
