Percentage served,Time in ms
0,15.251
1,19.178
2,19.674
3,19.908
4,20.064
5,20.181
6,20.279
7,20.360
8,20.435
9,20.506
10,20.568
11,20.624
12,20.680
13,20.733
14,20.783
15,20.828
16,20.870
17,20.911
18,20.950
19,20.988
20,21.023
21,21.057
22,21.093
23,21.127
24,21.160
25,21.195
26,21.228
27,21.263
28,21.296
29,21.333
30,21.365
31,21.400
32,21.437
33,21.476
34,21.513
35,21.551
36,21.591
37,21.635
38,21.677
39,21.725
40,21.772
41,21.824
42,21.875
43,21.927
44,21.982
45,22.035
46,22.091
47,22.149
48,22.212
49,22.272
50,22.336
51,22.399
52,22.464
53,22.532
54,22.599
55,22.665
56,22.732
57,22.796
58,22.862
59,22.929
60,22.993
61,23.060
62,23.128
63,23.199
64,23.276
65,23.354
66,23.439
67,23.526
68,23.624
69,23.731
70,23.863
71,24.006
72,24.167
73,24.343
74,24.550
75,24.795
76,25.039
77,25.328
78,25.677
79,26.009
80,26.392
81,26.928
82,27.637
83,28.519
84,29.714
85,31.076
86,32.262
87,33.365
88,34.441
89,35.400
90,36.373
91,37.472
92,39.662
93,41.579
94,60.997
95,230.351
96,234.532
97,240.551
98,454.537
99,1036.996
100,3558.003
