Percentage served,Time in ms
0,0.399
1,0.922
2,1.204
3,2.133
4,3.787
5,6.006
6,6.924
7,7.170
8,7.329
9,7.464
10,7.618
11,7.987
12,9.812
13,11.029
14,12.395
15,14.910
16,17.125
17,18.204
18,18.801
19,19.343
20,19.690
21,19.958
22,20.163
23,20.310
24,20.428
25,20.523
26,20.597
27,20.662
28,20.721
29,20.776
30,20.830
31,20.883
32,20.933
33,20.983
34,21.033
35,21.084
36,21.139
37,21.195
38,21.253
39,21.311
40,21.370
41,21.439
42,21.517
43,21.595
44,21.687
45,21.782
46,21.889
47,22.014
48,22.166
49,22.356
50,22.565
51,22.770
52,22.975
53,23.167
54,23.344
55,23.545
56,23.770
57,24.016
58,24.261
59,24.517
60,24.798
61,25.079
62,25.362
63,25.661
64,25.974
65,26.275
66,26.561
67,26.878
68,27.243
69,27.629
70,27.958
71,28.262
72,28.606
73,28.950
74,29.315
75,29.649
76,30.029
77,30.436
78,30.939
79,31.453
80,31.943
81,32.451
82,33.023
83,33.741
84,34.519
85,35.358
86,36.186
87,37.064
88,37.981
89,38.905
90,40.090
91,41.286
92,42.599
93,44.854
94,49.107
95,225.687
96,237.923
97,245.624
98,1026.418
99,1772.205
100,6045.234
