Percentage served,Time in ms
0,1.626
1,5.614
2,6.625
3,7.475
4,7.812
5,8.056
6,8.217
7,8.327
8,8.418
9,8.486
10,8.546
11,8.601
12,8.654
13,8.701
14,8.748
15,8.786
16,8.821
17,8.854
18,8.886
19,8.918
20,8.948
21,8.977
22,9.006
23,9.035
24,9.060
25,9.087
26,9.112
27,9.135
28,9.158
29,9.180
30,9.201
31,9.221
32,9.243
33,9.265
34,9.287
35,9.309
36,9.332
37,9.354
38,9.377
39,9.398
40,9.421
41,9.442
42,9.463
43,9.485
44,9.507
45,9.529
46,9.551
47,9.574
48,9.598
49,9.622
50,9.645
51,9.670
52,9.694
53,9.720
54,9.747
55,9.775
56,9.803
57,9.835
58,9.870
59,9.905
60,9.945
61,9.984
62,10.028
63,10.076
64,10.131
65,10.190
66,10.255
67,10.327
68,10.408
69,10.498
70,10.599
71,10.726
72,10.869
73,11.017
74,11.170
75,11.359
76,11.564
77,11.795
78,12.104
79,12.502
80,13.217
81,14.421
82,15.895
83,17.781
84,20.129
85,30.692
86,213.961
87,215.835
88,217.355
89,219.360
90,220.928
91,224.275
92,433.261
93,1015.867
94,1022.661
95,1027.563
96,1031.894
97,1037.162
98,1228.348
99,1250.233
100,6021.902
