Percentage served,Time in ms
0,1.474
1,5.743
2,6.600
3,7.070
4,7.606
5,7.927
6,8.111
7,8.224
8,8.315
9,8.392
10,8.455
11,8.512
12,8.565
13,8.615
14,8.658
15,8.702
16,8.741
17,8.775
18,8.809
19,8.838
20,8.866
21,8.891
22,8.919
23,8.946
24,8.974
25,8.999
26,9.023
27,9.048
28,9.074
29,9.097
30,9.120
31,9.142
32,9.165
33,9.187
34,9.209
35,9.232
36,9.254
37,9.274
38,9.297
39,9.319
40,9.341
41,9.364
42,9.387
43,9.410
44,9.434
45,9.458
46,9.483
47,9.508
48,9.532
49,9.556
50,9.582
51,9.606
52,9.633
53,9.660
54,9.688
55,9.717
56,9.747
57,9.779
58,9.812
59,9.847
60,9.882
61,9.920
62,9.961
63,10.001
64,10.048
65,10.103
66,10.159
67,10.219
68,10.285
69,10.356
70,10.438
71,10.524
72,10.629
73,10.742
74,10.866
75,11.023
76,11.226
77,11.464
78,11.776
79,12.171
80,12.670
81,13.318
82,14.109
83,15.170
84,17.205
85,22.422
86,40.448
87,214.840
88,216.356
89,218.075
90,220.237
91,222.473
92,256.212
93,1013.666
94,1020.922
95,1026.357
96,1031.230
97,1036.924
98,1224.796
99,1252.587
100,6470.974
