Percentage served,Time in ms
0,13.551
1,18.207
2,19.345
3,19.844
4,20.083
5,20.244
6,20.356
7,20.454
8,20.532
9,20.605
10,20.670
11,20.727
12,20.780
13,20.834
14,20.881
15,20.928
16,20.974
17,21.019
18,21.063
19,21.109
20,21.152
21,21.192
22,21.235
23,21.277
24,21.318
25,21.359
26,21.399
27,21.441
28,21.483
29,21.529
30,21.572
31,21.617
32,21.665
33,21.711
34,21.762
35,21.815
36,21.866
37,21.918
38,21.973
39,22.028
40,22.085
41,22.144
42,22.205
43,22.266
44,22.334
45,22.401
46,22.475
47,22.552
48,22.636
49,22.723
50,22.810
51,22.903
52,23.001
53,23.105
54,23.220
55,23.344
56,23.474
57,23.609
58,23.764
59,23.932
60,24.100
61,24.300
62,24.537
63,24.774
64,25.022
65,25.268
66,25.531
67,25.822
68,26.129
69,26.408
70,26.682
71,26.984
72,27.302
73,27.683
74,28.095
75,28.551
76,29.057
77,29.556
78,30.075
79,30.503
80,30.922
81,31.338
82,31.866
83,32.598
84,33.540
85,34.361
86,35.269
87,36.404
88,37.811
89,39.224
90,40.756
91,42.032
92,43.462
93,50.609
94,67.558
95,232.997
96,238.135
97,246.477
98,462.589
99,1034.230
100,2576.578
