Percentage served,Time in ms
0,7.762
1,13.575
2,15.694
3,17.051
4,17.760
5,18.458
6,19.061
7,19.578
8,20.003
9,20.260
10,20.425
11,20.549
12,20.647
13,20.741
14,20.820
15,20.899
16,20.974
17,21.048
18,21.118
19,21.192
20,21.273
21,21.361
22,21.455
23,21.561
24,21.665
25,21.775
26,21.889
27,22.012
28,22.141
29,22.293
30,22.457
31,22.624
32,22.791
33,22.957
34,23.122
35,23.320
36,23.516
37,23.698
38,23.896
39,24.115
40,24.339
41,24.587
42,24.840
43,25.114
44,25.384
45,25.645
46,25.912
47,26.158
48,26.398
49,26.676
50,26.945
51,27.225
52,27.470
53,27.717
54,27.961
55,28.214
56,28.459
57,28.703
58,28.970
59,29.214
60,29.449
61,29.725
62,30.023
63,30.293
64,30.575
65,30.897
66,31.244
67,31.570
68,31.909
69,32.238
70,32.567
71,32.908
72,33.263
73,33.617
74,33.958
75,34.279
76,34.616
77,34.935
78,35.240
79,35.571
80,35.922
81,36.245
82,36.591
83,36.930
84,37.285
85,37.641
86,38.031
87,38.517
88,39.134
89,39.924
90,40.614
91,41.417
92,42.537
93,44.096
94,47.715
95,234.409
96,239.237
97,245.001
98,264.951
99,1035.222
100,1770.813
