Percentage served,Time in ms
0,12.433
1,17.512
2,18.786
3,19.552
4,19.848
5,20.024
6,20.162
7,20.274
8,20.362
9,20.441
10,20.518
11,20.588
12,20.658
13,20.722
14,20.787
15,20.848
16,20.905
17,20.954
18,21.006
19,21.052
20,21.096
21,21.138
22,21.181
23,21.222
24,21.260
25,21.297
26,21.336
27,21.374
28,21.412
29,21.452
30,21.492
31,21.530
32,21.571
33,21.613
34,21.655
35,21.697
36,21.741
37,21.789
38,21.838
39,21.889
40,21.946
41,22.002
42,22.062
43,22.126
44,22.195
45,22.271
46,22.355
47,22.441
48,22.527
49,22.621
50,22.721
51,22.825
52,22.932
53,23.048
54,23.169
55,23.305
56,23.453
57,23.615
58,23.779
59,23.959
60,24.159
61,24.361
62,24.581
63,24.809
64,25.046
65,25.293
66,25.518
67,25.730
68,25.948
69,26.161
70,26.388
71,26.625
72,26.892
73,27.196
74,27.550
75,27.954
76,28.390
77,28.779
78,29.153
79,29.684
80,30.216
81,30.847
82,31.491
83,32.059
84,32.622
85,33.233
86,33.817
87,34.482
88,35.286
89,36.181
90,37.157
91,38.272
92,39.695
93,42.469
94,51.185
95,232.170
96,238.225
97,247.072
98,475.437
99,1034.709
100,3257.985
