Percentage served,Time in ms
0,15.078
1,17.460
2,18.279
3,19.022
4,19.493
5,19.830
6,20.058
7,20.211
8,20.318
9,20.404
10,20.478
11,20.540
12,20.598
13,20.657
14,20.710
15,20.758
16,20.804
17,20.848
18,20.889
19,20.930
20,20.971
21,21.013
22,21.057
23,21.098
24,21.139
25,21.178
26,21.222
27,21.264
28,21.308
29,21.355
30,21.404
31,21.456
32,21.509
33,21.560
34,21.612
35,21.664
36,21.717
37,21.772
38,21.831
39,21.894
40,21.961
41,22.034
42,22.118
43,22.206
44,22.303
45,22.412
46,22.522
47,22.643
48,22.766
49,22.905
50,23.046
51,23.190
52,23.347
53,23.535
54,23.758
55,24.029
56,24.367
57,24.747
58,25.153
59,25.570
60,25.967
61,26.376
62,26.784
63,27.196
64,27.609
65,27.969
66,28.268
67,28.586
68,28.915
69,29.241
70,29.556
71,29.895
72,30.201
73,30.519
74,30.862
75,31.213
76,31.588
77,31.982
78,32.396
79,32.838
80,33.326
81,33.888
82,34.451
83,35.043
84,35.671
85,36.302
86,36.951
87,37.766
88,38.759
89,40.034
90,41.537
91,43.465
92,45.380
93,48.934
94,55.305
95,231.445
96,237.453
97,244.273
98,460.584
99,1037.771
100,2339.986
