Percentage served,Time in ms
0,13.242
1,18.387
2,19.396
3,19.758
4,19.999
5,20.158
6,20.288
7,20.395
8,20.484
9,20.561
10,20.629
11,20.694
12,20.753
13,20.805
14,20.852
15,20.898
16,20.941
17,20.980
18,21.019
19,21.058
20,21.097
21,21.136
22,21.173
23,21.208
24,21.247
25,21.285
26,21.321
27,21.361
28,21.399
29,21.439
30,21.476
31,21.520
32,21.561
33,21.608
34,21.657
35,21.703
36,21.756
37,21.811
38,21.866
39,21.931
40,21.994
41,22.060
42,22.129
43,22.206
44,22.289
45,22.372
46,22.472
47,22.580
48,22.696
49,22.817
50,22.951
51,23.112
52,23.279
53,23.456
54,23.657
55,23.865
56,24.085
57,24.326
58,24.593
59,24.862
60,25.184
61,25.510
62,25.831
63,26.157
64,26.479
65,26.803
66,27.115
67,27.419
68,27.746
69,28.071
70,28.408
71,28.836
72,29.315
73,29.819
74,30.322
75,30.895
76,31.510
77,32.128
78,32.712
79,33.428
80,34.095
81,34.810
82,35.475
83,36.205
84,37.009
85,38.019
86,39.190
87,40.396
88,41.783
89,43.537
90,44.954
91,47.192
92,49.837
93,55.264
94,70.975
95,231.871
96,238.799
97,243.814
98,454.950
99,1035.154
100,2092.311
