Percentage served,Time in ms
0,0.369
1,0.838
2,1.512
3,2.254
4,2.619
5,2.956
6,3.392
7,4.132
8,5.063
9,5.809
10,6.287
11,6.814
12,7.324
13,7.723
14,8.086
15,8.306
16,8.467
17,8.599
18,8.711
19,8.815
20,8.916
21,9.007
22,9.080
23,9.148
24,9.214
25,9.274
26,9.326
27,9.375
28,9.429
29,9.475
30,9.519
31,9.562
32,9.599
33,9.639
34,9.676
35,9.712
36,9.749
37,9.784
38,9.819
39,9.854
40,9.888
41,9.925
42,9.963
43,10.000
44,10.039
45,10.080
46,10.121
47,10.163
48,10.208
49,10.253
50,10.300
51,10.350
52,10.404
53,10.463
54,10.524
55,10.587
56,10.653
57,10.730
58,10.809
59,10.888
60,10.970
61,11.065
62,11.173
63,11.278
64,11.393
65,11.518
66,11.642
67,11.771
68,11.913
69,12.060
70,12.212
71,12.394
72,12.591
73,12.806
74,13.043
75,13.294
76,13.549
77,13.847
78,14.179
79,14.521
80,14.852
81,15.251
82,15.814
83,16.435
84,17.180
85,18.006
86,19.133
87,20.452
88,23.122
89,25.554
90,29.360
91,45.445
92,55.623
93,215.667
94,219.844
95,223.643
96,432.764
97,1019.717
98,1028.875
99,1039.186
100,5019.042
