Percentage served,Time in ms
0,11.433
1,18.233
2,19.289
3,19.774
4,20.032
5,20.206
6,20.328
7,20.424
8,20.504
9,20.569
10,20.628
11,20.681
12,20.729
13,20.775
14,20.814
15,20.855
16,20.893
17,20.928
18,20.962
19,20.995
20,21.029
21,21.062
22,21.092
23,21.123
24,21.154
25,21.186
26,21.217
27,21.247
28,21.278
29,21.308
30,21.337
31,21.369
32,21.401
33,21.431
34,21.464
35,21.495
36,21.527
37,21.565
38,21.599
39,21.634
40,21.672
41,21.709
42,21.749
43,21.787
44,21.828
45,21.871
46,21.916
47,21.965
48,22.013
49,22.066
50,22.121
51,22.183
52,22.250
53,22.325
54,22.408
55,22.498
56,22.599
57,22.709
58,22.825
59,22.947
60,23.081
61,23.215
62,23.360
63,23.512
64,23.676
65,23.859
66,24.070
67,24.296
68,24.545
69,24.862
70,25.261
71,25.651
72,26.086
73,26.594
74,27.108
75,27.648
76,28.134
77,28.563
78,29.041
79,29.556
80,30.050
81,30.570
82,31.125
83,31.700
84,32.264
85,32.960
86,33.724
87,34.485
88,35.331
89,36.330
90,37.676
91,39.747
92,43.171
93,47.903
94,65.625
95,232.158
96,237.042
97,245.549
98,454.284
99,1032.504
100,3041.074
