Percentage served,Time in ms
0,12.576
1,18.428
2,19.358
3,19.842
4,20.159
5,20.352
6,20.475
7,20.566
8,20.643
9,20.712
10,20.772
11,20.827
12,20.877
13,20.927
14,20.976
15,21.020
16,21.065
17,21.107
18,21.149
19,21.189
20,21.231
21,21.274
22,21.317
23,21.363
24,21.406
25,21.453
26,21.501
27,21.549
28,21.597
29,21.648
30,21.703
31,21.755
32,21.812
33,21.871
34,21.930
35,21.989
36,22.051
37,22.111
38,22.170
39,22.230
40,22.288
41,22.350
42,22.411
43,22.471
44,22.534
45,22.598
46,22.670
47,22.741
48,22.816
49,22.898
50,22.983
51,23.075
52,23.172
53,23.269
54,23.371
55,23.476
56,23.591
57,23.713
58,23.835
59,23.976
60,24.122
61,24.287
62,24.512
63,24.772
64,25.049
65,25.321
66,25.596
67,25.869
68,26.132
69,26.386
70,26.642
71,26.928
72,27.239
73,27.555
74,27.881
75,28.192
76,28.561
77,28.971
78,29.442
79,29.954
80,30.505
81,31.110
82,31.815
83,32.576
84,33.437
85,34.466
86,35.481
87,36.527
88,37.505
89,38.476
90,39.743
91,41.082
92,42.979
93,49.171
94,58.491
95,81.580
96,232.854
97,238.036
98,453.952
99,1037.033
100,2075.437
