Percentage served,Time in ms
0,0.674
1,6.097
2,7.375
3,7.800
4,7.994
5,8.112
6,8.214
7,8.313
8,8.422
9,8.544
10,8.710
11,9.040
12,9.752
13,11.382
14,13.244
15,17.416
16,18.771
17,19.475
18,20.090
19,20.457
20,20.643
21,20.760
22,20.849
23,20.920
24,20.984
25,21.046
26,21.101
27,21.156
28,21.211
29,21.266
30,21.319
31,21.375
32,21.433
33,21.495
34,21.556
35,21.619
36,21.688
37,21.758
38,21.833
39,21.913
40,22.001
41,22.088
42,22.180
43,22.272
44,22.363
45,22.445
46,22.533
47,22.611
48,22.681
49,22.754
50,22.824
51,22.890
52,22.953
53,23.016
54,23.079
55,23.140
56,23.198
57,23.260
58,23.320
59,23.384
60,23.449
61,23.519
62,23.596
63,23.674
64,23.756
65,23.847
66,23.950
67,24.070
68,24.213
69,24.366
70,24.548
71,24.773
72,25.013
73,25.297
74,25.598
75,25.921
76,26.255
77,26.591
78,26.948
79,27.422
80,27.987
81,28.568
82,29.206
83,29.940
84,30.816
85,31.649
86,32.603
87,33.756
88,34.800
89,36.117
90,37.593
91,39.680
92,42.196
93,44.754
94,58.441
95,231.470
96,235.897
97,244.470
98,1026.516
99,2181.772
100,5235.726
