Percentage served,Time in ms
0,0.387
1,0.992
2,1.217
3,1.496
4,1.823
5,2.276
6,2.916
7,3.605
8,4.409
9,4.915
10,5.421
11,6.182
12,6.977
13,8.191
14,10.267
15,11.873
16,12.913
17,14.502
18,15.656
19,16.729
20,17.539
21,18.342
22,18.919
23,19.382
24,19.741
25,20.019
26,20.234
27,20.418
28,20.564
29,20.683
30,20.782
31,20.872
32,20.953
33,21.031
34,21.108
35,21.189
36,21.274
37,21.362
38,21.464
39,21.587
40,21.722
41,21.865
42,22.019
43,22.184
44,22.346
45,22.504
46,22.677
47,22.843
48,23.023
49,23.223
50,23.447
51,23.659
52,23.883
53,24.107
54,24.313
55,24.519
56,24.719
57,24.926
58,25.135
59,25.361
60,25.574
61,25.793
62,26.019
63,26.270
64,26.525
65,26.810
66,27.122
67,27.446
68,27.824
69,28.209
70,28.650
71,29.146
72,29.618
73,30.050
74,30.478
75,30.912
76,31.373
77,31.888
78,32.414
79,32.988
80,33.590
81,34.094
82,34.599
83,35.219
84,35.884
85,36.735
86,37.543
87,38.556
88,40.017
89,41.806
90,44.199
91,46.394
92,48.612
93,51.460
94,59.603
95,98.704
96,241.801
97,273.156
98,1039.924
99,7906.411
100,13926.915
