Percentage served,Time in ms
0,1.245
1,1.468
2,1.512
3,1.548
4,1.582
5,1.617
6,1.656
7,1.698
8,1.742
9,1.785
10,1.835
11,1.893
12,1.962
13,2.050
14,2.163
15,2.357
16,2.674
17,3.179
18,3.948
19,4.732
20,5.645
21,6.656
22,7.860
23,9.309
24,11.010
25,12.860
26,14.712
27,16.597
28,18.211
29,20.090
30,21.990
31,24.036
32,26.128
33,27.895
34,29.721
35,31.888
36,33.737
37,36.704
38,40.384
39,44.213
40,47.607
41,51.082
42,54.551
43,57.285
44,60.095
45,62.989
46,66.298
47,69.132
48,71.983
49,75.055
50,78.059
51,80.525
52,83.085
53,85.608
54,88.148
55,90.651
56,93.320
57,95.798
58,98.216
59,100.519
60,103.254
61,106.188
62,109.443
63,113.095
64,116.736
65,120.150
66,124.267
67,128.813
68,132.492
69,136.751
70,142.499
71,148.229
72,153.530
73,159.354
74,165.004
75,171.258
76,178.449
77,182.026
78,185.234
79,188.662
80,191.451
81,195.264
82,199.571
83,206.536
84,211.430
85,215.765
86,220.789
87,226.589
88,233.498
89,240.513
90,250.164
91,259.632
92,271.875
93,397.789
94,1038.434
95,1092.581
96,1121.033
97,1189.589
98,1852.807
99,3081.989
100,14434.306
