Percentage served,Time in ms
0,1.217
1,1.400
2,1.444
3,1.473
4,1.500
5,1.523
6,1.546
7,1.572
8,1.599
9,1.626
10,1.654
11,1.684
12,1.719
13,1.755
14,1.800
15,1.854
16,1.927
17,2.022
18,2.154
19,2.353
20,2.651
21,2.987
22,3.585
23,4.237
24,4.965
25,5.802
26,6.809
27,8.045
28,9.245
29,10.732
30,12.153
31,13.720
32,15.202
33,16.908
34,18.822
35,20.875
36,23.048
37,25.573
38,27.732
39,30.217
40,32.564
41,35.264
42,38.222
43,40.837
44,43.105
45,45.389
46,47.332
47,49.494
48,51.820
49,54.208
50,56.793
51,59.640
52,62.531
53,66.615
54,70.553
55,74.579
56,78.449
57,81.111
58,83.584
59,86.628
60,89.839
61,93.197
62,96.851
63,100.822
64,104.709
65,109.003
66,113.001
67,117.851
68,123.687
69,129.283
70,134.750
71,139.526
72,144.875
73,151.600
74,158.579
75,165.981
76,172.463
77,177.649
78,180.358
79,181.878
80,183.430
81,185.073
82,186.941
83,188.483
84,189.699
85,190.909
86,192.573
87,195.254
88,198.945
89,202.401
90,206.512
91,214.256
92,224.466
93,247.305
94,1009.234
95,1055.089
96,1114.278
97,1206.428
98,1954.828
99,3143.513
100,8014.198
