Percentage served,Time in ms
0,1.200
1,1.418
2,1.451
3,1.472
4,1.489
5,1.505
6,1.519
7,1.532
8,1.546
9,1.560
10,1.574
11,1.589
12,1.606
13,1.624
14,1.644
15,1.668
16,1.695
17,1.725
18,1.756
19,1.795
20,1.841
21,1.899
22,1.976
23,2.084
24,2.248
25,2.540
26,2.940
27,3.439
28,4.144
29,4.896
30,5.880
31,7.192
32,8.580
33,9.982
34,11.567
35,13.186
36,15.160
37,17.543
38,19.985
39,22.512
40,24.945
41,27.542
42,30.371
43,33.091
44,35.770
45,38.368
46,41.333
47,44.116
48,46.928
49,49.589
50,52.229
51,55.018
52,58.639
53,62.323
54,66.392
55,70.092
56,73.053
57,76.364
58,79.501
59,83.781
60,88.559
61,92.644
62,97.334
63,101.412
64,106.497
65,111.829
66,117.636
67,124.610
68,132.370
69,139.669
70,147.260
71,154.436
72,160.757
73,166.917
74,173.534
75,179.508
76,181.606
77,182.948
78,184.289
79,185.715
80,186.960
81,187.913
82,188.819
83,189.891
84,190.885
85,192.142
86,193.869
87,196.416
88,200.457
89,204.914
90,210.709
91,214.131
92,220.037
93,231.533
94,1008.768
95,1030.002
96,1053.107
97,1115.767
98,1334.319
99,3027.628
100,27846.502
