Percentage served,Time in ms
0,1.172
1,1.426
2,1.458
3,1.482
4,1.502
5,1.519
6,1.536
7,1.553
8,1.571
9,1.590
10,1.611
11,1.635
12,1.665
13,1.702
14,1.756
15,1.840
16,1.978
17,2.245
18,2.657
19,3.013
20,3.783
21,4.364
22,5.396
23,6.464
24,7.841
25,9.526
26,11.234
27,13.096
28,15.357
29,17.357
30,19.606
31,22.000
32,23.963
33,27.122
34,30.354
35,34.002
36,37.256
37,40.987
38,45.028
39,48.902
40,53.021
41,56.658
42,59.401
43,61.967
44,64.467
45,67.062
46,70.043
47,73.776
48,77.193
49,80.344
50,84.208
51,87.610
52,91.129
53,95.173
54,100.561
55,106.910
56,112.054
57,117.720
58,123.239
59,128.469
60,135.891
61,139.314
62,146.072
63,151.756
64,159.266
65,164.554
66,170.633
67,175.012
68,177.516
69,179.183
70,180.245
71,181.130
72,181.937
73,182.688
74,183.287
75,183.904
76,184.545
77,185.229
78,185.813
79,186.302
80,186.864
81,187.506
82,188.152
83,188.884
84,189.936
85,191.247
86,192.791
87,194.577
88,197.590
89,203.710
90,209.780
91,212.745
92,215.585
93,383.968
94,1025.618
95,1072.598
96,1139.293
97,1330.571
98,1663.850
99,3047.310
100,9867.830
