Percentage served,Time in ms
0,1.210
1,1.449
2,1.485
3,1.513
4,1.538
5,1.561
6,1.585
7,1.611
8,1.641
9,1.677
10,1.723
11,1.781
12,1.861
13,1.980
14,2.155
15,2.463
16,2.838
17,3.591
18,4.610
19,5.713
20,6.865
21,8.104
22,9.674
23,11.262
24,12.997
25,15.356
26,17.209
27,19.173
28,21.673
29,26.056
30,29.348
31,32.190
32,35.999
33,39.765
34,42.803
35,45.364
36,48.594
37,51.660
38,55.011
39,58.036
40,61.710
41,64.551
42,67.688
43,70.945
44,74.466
45,77.413
46,80.350
47,83.599
48,86.711
49,89.013
50,91.513
51,94.024
52,96.570
53,98.969
54,101.426
55,104.206
56,107.035
57,110.424
58,113.930
59,116.819
60,120.326
61,125.054
62,129.383
63,135.452
64,140.546
65,145.881
66,151.051
67,156.262
68,161.777
69,166.927
70,172.797
71,179.941
72,183.692
73,186.108
74,188.880
75,191.647
76,194.720
77,197.230
78,200.663
79,207.172
80,213.379
81,218.901
82,228.254
83,240.773
84,256.780
85,275.716
86,284.317
87,295.418
88,330.228
89,404.776
90,914.118
91,1068.845
92,1121.661
93,1167.421
94,1290.179
95,1501.784
96,3001.590
97,3004.062
98,3318.833
99,5197.940
100,29673.799
