Percentage served,Time in ms
0,1.174
1,1.448
2,1.481
3,1.506
4,1.529
5,1.552
6,1.576
7,1.601
8,1.629
9,1.663
10,1.709
11,1.765
12,1.839
13,1.956
14,2.165
15,2.585
16,3.177
17,4.189
18,5.408
19,6.610
20,7.983
21,9.487
22,12.137
23,14.765
24,17.774
25,21.170
26,24.662
27,27.731
28,30.746
29,34.410
30,37.391
31,40.332
32,43.427
33,46.365
34,49.231
35,52.537
36,56.069
37,59.723
38,62.634
39,65.573
40,69.233
41,72.264
42,75.401
43,77.918
44,80.762
45,83.293
46,85.916
47,89.144
48,92.594
49,97.232
50,102.669
51,108.076
52,113.265
53,118.712
54,123.471
55,127.997
56,132.895
57,139.206
58,149.329
59,158.975
60,163.964
61,168.980
62,173.340
63,177.189
64,178.951
65,180.050
66,180.856
67,181.444
68,181.999
69,182.652
70,183.286
71,183.875
72,184.433
73,184.991
74,185.605
75,186.318
76,187.054
77,187.785
78,188.517
79,189.285
80,190.104
81,190.927
82,191.970
83,193.199
84,194.968
85,197.125
86,200.499
87,206.125
88,210.372
89,213.295
90,217.415
91,234.342
92,418.237
93,1038.796
94,1092.645
95,1163.016
96,1235.593
97,1503.702
98,2057.473
99,3093.250
100,27817.029
