Percentage served,Time in ms
0,1.227
1,1.552
2,1.624
3,1.695
4,1.786
5,1.946
6,2.378
7,3.312
8,4.749
9,6.518
10,8.686
11,10.950
12,12.755
13,14.784
14,16.892
15,18.972
16,21.192
17,23.678
18,26.837
19,30.080
20,32.897
21,35.544
22,38.569
23,42.772
24,46.118
25,49.862
26,53.092
27,56.233
28,59.697
29,63.367
30,66.810
31,70.076
32,73.006
33,75.736
34,78.309
35,81.461
36,84.469
37,88.082
38,91.225
39,94.373
40,97.678
41,101.470
42,105.768
43,109.907
44,113.718
45,117.288
46,120.773
47,125.672
48,130.068
49,133.473
50,137.162
51,141.035
52,145.038
53,149.801
54,155.094
55,160.098
56,165.090
57,168.912
58,172.312
59,176.031
60,179.093
61,180.728
62,182.066
63,183.356
64,184.580
65,185.595
66,186.634
67,187.660
68,188.515
69,189.315
70,190.132
71,191.154
72,192.379
73,193.696
74,195.605
75,198.399
76,201.395
77,204.823
78,207.824
79,211.222
80,214.551
81,217.856
82,222.657
83,228.611
84,238.028
85,256.915
86,277.368
87,285.094
88,304.488
89,332.263
90,362.443
91,690.311
92,1032.934
93,1071.211
94,1110.897
95,1162.214
96,1276.160
97,1416.986
98,2044.902
99,3143.855
100,14293.076
