Percentage served,Time in ms
0,1.289
1,1.862
2,2.539
3,5.511
4,9.573
5,13.007
6,16.613
7,19.691
8,23.346
9,26.920
10,31.475
11,36.194
12,39.650
13,42.479
14,45.663
15,48.723
16,51.368
17,54.172
18,56.973
19,59.980
20,63.262
21,65.958
22,69.308
23,71.953
24,74.417
25,76.800
26,79.156
27,81.820
28,84.112
29,86.152
30,88.371
31,90.720
32,93.131
33,95.654
34,98.072
35,100.760
36,103.413
37,106.177
38,108.172
39,109.988
40,111.860
41,114.322
42,116.344
43,118.824
44,121.713
45,124.844
46,127.859
47,130.732
48,134.200
49,137.795
50,142.050
51,146.051
52,150.477
53,154.886
54,159.349
55,164.264
56,168.709
57,173.945
58,179.235
59,182.648
60,184.702
61,187.123
62,189.639
63,192.802
64,195.455
65,197.799
66,200.789
67,204.707
68,208.474
69,211.968
70,214.140
71,216.464
72,218.896
73,221.101
74,223.270
75,225.947
76,228.785
77,232.307
78,235.328
79,239.693
80,245.345
81,250.606
82,256.211
83,264.787
84,279.798
85,313.650
86,361.876
87,500.405
88,1035.663
89,1080.131
90,1106.381
91,1126.968
92,1150.933
93,1222.260
94,1335.145
95,1529.244
96,2023.579
97,3067.241
98,3359.604
99,5095.788
100,32734.988
