Percentage served,Time in ms
0,6.563
1,7.818
2,8.011
3,8.118
4,8.190
5,8.249
6,8.298
7,8.342
8,8.381
9,8.417
10,8.453
11,8.488
12,8.522
13,8.559
14,8.596
15,8.634
16,8.672
17,8.715
18,8.761
19,8.813
20,8.868
21,8.930
22,9.005
23,9.091
24,9.182
25,9.289
26,9.405
27,9.541
28,9.700
29,9.885
30,10.102
31,10.337
32,10.599
33,10.873
34,11.177
35,11.531
36,11.915
37,12.332
38,12.759
39,13.233
40,13.733
41,14.202
42,14.642
43,15.026
44,15.425
45,15.898
46,16.466
47,17.159
48,18.158
49,19.440
50,21.070
51,22.799
52,24.540
53,26.941
54,30.249
55,34.676
56,39.951
57,46.880
58,57.448
59,74.552
60,98.099
61,244.124
62,794.796
63,1328.856
64,1490.632
65,1671.491
66,1838.929
67,2029.273
68,2213.981
69,2391.516
70,2566.604
71,2740.611
72,2921.176
73,3096.523
74,3271.783
75,3464.011
76,3678.515
77,3890.833
78,4129.700
79,4385.924
80,4670.104
81,4976.806
82,5275.068
83,5624.797
84,6000.106
85,6419.307
86,6854.937
87,7313.706
88,7815.312
89,8366.445
90,8981.463
91,9712.244
92,10621.150
93,11711.242
94,13127.804
95,15409.346
96,18595.147
97,23061.336
98,34234.160
99,52300.050
100,106627.896
