Percentage served,Time in ms
0,6.681
1,7.718
2,7.893
3,7.979
4,8.040
5,8.086
6,8.125
7,8.160
8,8.190
9,8.217
10,8.242
11,8.268
12,8.291
13,8.313
14,8.335
15,8.358
16,8.379
17,8.402
18,8.424
19,8.446
20,8.470
21,8.495
22,8.520
23,8.547
24,8.575
25,8.606
26,8.643
27,8.684
28,8.728
29,8.780
30,8.844
31,8.922
32,9.011
33,9.122
34,9.249
35,9.395
36,9.547
37,9.717
38,9.882
39,10.052
40,10.247
41,10.448
42,10.685
43,10.949
44,11.231
45,11.539
46,11.869
47,12.214
48,12.629
49,13.055
50,13.532
51,13.991
52,14.410
53,14.834
54,15.332
55,15.973
56,16.910
57,18.333
58,20.285
59,22.668
60,25.532
61,30.200
62,36.700
63,45.991
64,59.276
65,83.242
66,162.663
67,449.345
68,706.823
69,947.742
70,1242.403
71,1319.181
72,1466.119
73,1581.073
74,1740.083
75,1914.799
76,2103.674
77,2301.303
78,2488.653
79,2681.644
80,2897.475
81,3115.289
82,3341.409
83,3599.957
84,3862.060
85,4201.776
86,4548.512
87,4968.217
88,5392.453
89,5931.134
90,6522.256
91,7157.922
92,7887.178
93,8698.875
94,9754.165
95,11141.599
96,13412.916
97,17653.408
98,23980.864
99,51351.762
100,108033.049
