Percentage served,Time in ms
0,6.794
1,7.772
2,7.938
3,8.032
4,8.103
5,8.158
6,8.207
7,8.249
8,8.289
9,8.324
10,8.359
11,8.393
12,8.425
13,8.459
14,8.496
15,8.532
16,8.565
17,8.601
18,8.642
19,8.683
20,8.729
21,8.773
22,8.823
23,8.880
24,8.938
25,8.998
26,9.064
27,9.135
28,9.216
29,9.299
30,9.400
31,9.510
32,9.640
33,9.793
34,9.973
35,10.177
36,10.418
37,10.677
38,10.978
39,11.295
40,11.685
41,12.162
42,12.759
43,13.521
44,14.557
45,15.750
46,17.583
47,21.391
48,24.239
49,26.512
50,29.890
51,35.982
52,43.866
53,51.979
54,59.879
55,70.738
56,86.962
57,153.160
58,209.259
59,262.979
60,318.713
61,370.234
62,403.782
63,443.096
64,481.654
65,509.028
66,552.753
67,594.650
68,633.828
69,672.420
70,697.983
71,732.843
72,762.489
73,783.680
74,809.360
75,831.585
76,850.599
77,865.125
78,874.934
79,882.445
80,890.562
81,897.879
82,905.404
83,912.595
84,919.229
85,928.268
86,939.096
87,952.825
88,971.008
89,995.146
90,1053.922
91,1107.145
92,1742.359
93,2480.571
94,3199.025
95,4078.241
96,5348.187
97,7098.032
98,9866.751
99,16673.873
100,69915.576
