Percentage served,Time in ms
0,0.319
1,0.466
2,0.502
3,0.530
4,0.556
5,0.580
6,0.603
7,0.626
8,0.647
9,0.669
10,0.691
11,0.716
12,0.740
13,0.766
14,0.794
15,0.823
16,0.856
17,0.888
18,0.922
19,0.959
20,0.998
21,1.043
22,1.093
23,1.152
24,1.210
25,1.279
26,1.354
27,1.452
28,1.566
29,1.701
30,1.870
31,2.069
32,2.280
33,2.522
34,2.823
35,3.168
36,3.476
37,3.872
38,4.314
39,4.773
40,5.390
41,6.108
42,6.951
43,7.470
44,7.937
45,8.601
46,9.169
47,9.793
48,10.479
49,10.930
50,11.195
51,11.349
52,11.451
53,11.529
54,11.593
55,11.650
56,11.702
57,11.750
58,11.796
59,11.839
60,11.880
61,11.917
62,11.954
63,11.990
64,12.026
65,12.064
66,12.103
67,12.144
68,12.188
69,12.233
70,12.281
71,12.334
72,12.387
73,12.450
74,12.518
75,12.598
76,12.687
77,12.784
78,12.896
79,13.028
80,13.163
81,13.324
82,13.521
83,13.762
84,14.126
85,14.593
86,15.364
87,16.469
88,17.820
89,19.385
90,21.137
91,23.998
92,32.878
93,216.140
94,219.518
95,222.958
96,248.541
97,1019.745
98,1031.160
99,1049.759
100,6028.722
