Percentage served,Time in ms
0,10.221
1,15.911
2,17.230
3,17.898
4,18.590
5,19.188
6,19.733
7,20.065
8,20.318
9,20.491
10,20.635
11,20.746
12,20.836
13,20.908
14,20.969
15,21.024
16,21.070
17,21.117
18,21.159
19,21.203
20,21.247
21,21.289
22,21.334
23,21.377
24,21.422
25,21.472
26,21.523
27,21.576
28,21.633
29,21.694
30,21.755
31,21.825
32,21.901
33,21.987
34,22.095
35,22.205
36,22.319
37,22.437
38,22.561
39,22.689
40,22.824
41,22.969
42,23.118
43,23.288
44,23.460
45,23.644
46,23.848
47,24.045
48,24.248
49,24.472
50,24.749
51,25.035
52,25.373
53,25.735
54,26.204
55,26.732
56,27.369
57,28.073
58,28.728
59,29.385
60,29.987
61,30.501
62,30.950
63,31.398
64,31.851
65,32.308
66,32.725
67,33.098
68,33.487
69,33.853
70,34.208
71,34.537
72,34.821
73,35.106
74,35.376
75,35.676
76,35.971
77,36.271
78,36.562
79,36.861
80,37.183
81,37.526
82,37.863
83,38.197
84,38.493
85,38.877
86,39.326
87,39.730
88,40.167
89,40.581
90,41.124
91,41.763
92,42.450
93,43.511
94,44.865
95,46.855
96,49.914
97,62.997
98,237.060
99,455.111
100,2069.773
