Percentage served,Time in ms
0,16.044
1,19.751
2,20.512
3,20.823
4,20.987
5,21.097
6,21.186
7,21.256
8,21.320
9,21.376
10,21.431
11,21.482
12,21.533
13,21.582
14,21.626
15,21.674
16,21.721
17,21.767
18,21.816
19,21.870
20,21.925
21,21.986
22,22.053
23,22.129
24,22.213
25,22.325
26,22.463
27,22.663
28,22.926
29,23.236
30,23.568
31,23.887
32,24.142
33,24.373
34,24.623
35,24.910
36,25.243
37,25.553
38,25.845
39,26.192
40,26.591
41,26.994
42,27.413
43,27.813
44,28.236
45,28.695
46,29.197
47,29.679
48,30.126
49,30.530
50,30.960
51,31.394
52,31.765
53,32.100
54,32.427
55,32.756
56,33.104
57,33.481
58,33.863
59,34.262
60,34.652
61,35.104
62,35.536
63,35.988
64,36.409
65,36.778
66,37.136
67,37.484
68,37.838
69,38.200
70,38.551
71,38.895
72,39.211
73,39.559
74,39.937
75,40.291
76,40.634
77,40.999
78,41.463
79,42.051
80,42.638
81,43.236
82,43.873
83,44.457
84,45.005
85,45.655
86,46.267
87,46.938
88,47.733
89,48.573
90,49.308
91,50.029
92,50.862
93,51.872
94,53.334
95,55.301
96,58.511
97,63.424
98,235.914
99,257.217
100,2577.989
