KiB used, 459656 buff/cache
736 10.0 0.3 1:35.30
736 10.5 0.3 1:35.39
736 10.5 0.3 1:35.48
736 5.3 0.3 1:35.58
KiB 1529736 avail Mem
736 5.0 0.3 1:35.78
736 11.1 0.3 1:35.87
736 16.7 0.3 1:35.98
736 0.0 0.3 1:36.01
736 0.0 0.3 1:36.01
736 0.0 0.3 1:36.01
736 0.0 0.3 1:36.01
736 0.0 0.3 1:36.01
736 0.0 0.3 1:36.01
