Percentage served,Time in ms
0,1.535
1,2.392
2,2.797
3,3.268
4,4.122
5,5.998
6,9.396
7,12.162
8,15.123
9,18.006
10,20.960
11,24.046
12,27.179
13,29.923
14,32.450
15,34.765
16,37.398
17,39.994
18,41.954
19,43.738
20,45.484
21,47.263
22,48.911
23,50.526
24,52.310
25,53.848
26,55.180
27,56.778
28,58.457
29,60.281
30,62.275
31,64.675
32,67.064
33,69.423
34,71.835
35,74.056
36,76.314
37,78.484
38,80.639
39,83.224
40,85.759
41,88.235
42,90.646
43,93.049
44,95.483
45,98.607
46,101.379
47,104.784
48,107.864
49,110.386
50,112.671
51,114.761
52,117.713
53,121.168
54,124.410
55,127.810
56,131.209
57,134.433
58,137.652
59,141.372
60,145.894
61,149.624
62,154.035
63,158.505
64,162.363
65,166.630
66,172.047
67,178.503
68,184.191
69,189.676
70,195.293
71,202.180
72,209.717
73,216.889
74,223.725
75,232.642
76,239.879
77,247.062
78,253.011
79,257.907
80,261.820
81,267.092
82,274.258
83,280.223
84,285.669
85,289.730
86,292.996
87,297.266
88,301.463
89,306.573
90,312.542
91,318.227
92,330.604
93,356.094
94,424.629
95,916.939
96,1178.805
97,1269.753
98,1349.326
99,1917.593
100,18116.556
