Percentage served,Time in ms
0,1.958
1,3.893
2,11.473
3,22.000
4,28.216
5,33.863
6,39.753
7,45.594
8,50.758
9,55.870
10,60.407
11,64.809
12,68.121
13,71.439
14,75.644
15,79.850
16,84.391
17,88.942
18,93.577
19,98.183
20,104.206
21,112.209
22,122.658
23,129.428
24,133.552
25,136.855
26,139.904
27,142.438
28,145.134
29,147.725
30,150.390
31,153.321
32,156.632
33,159.858
34,162.654
35,165.031
36,167.135
37,169.210
38,171.141
39,173.006
40,174.599
41,175.982
42,177.502
43,179.141
44,181.208
45,183.360
46,185.744
47,188.164
48,190.157
49,192.163
50,194.255
51,196.270
52,197.948
53,199.497
54,200.860
55,202.289
56,203.781
57,205.134
58,206.427
59,207.765
60,209.153
61,210.508
62,211.720
63,213.054
64,214.371
65,215.772
66,217.034
67,218.211
68,219.486
69,220.868
70,222.359
71,223.920
72,225.335
73,226.870
74,228.544
75,229.991
76,231.579
77,233.803
78,236.628
79,239.794
80,243.263
81,246.643
82,250.678
83,255.374
84,259.644
85,265.565
86,271.756
87,275.849
88,279.391
89,282.568
90,286.266
91,291.412
92,297.909
93,305.340
94,314.290
95,327.705
96,375.720
97,822.909
98,1250.215
99,1504.961
100,9960.167
