Percentage served,Time in ms
0,1.386
1,2.111
2,2.326
3,2.479
4,2.611
5,2.752
6,2.936
7,3.174
8,3.543
9,4.173
10,5.423
11,7.528
12,10.204
13,13.105
14,15.915
15,18.750
16,20.892
17,23.113
18,25.498
19,28.599
20,31.683
21,34.248
22,37.035
23,39.993
24,42.686
25,45.540
26,48.532
27,51.422
28,54.176
29,56.971
30,59.492
31,61.941
32,64.434
33,66.849
34,69.444
35,72.007
36,74.701
37,77.652
38,80.929
39,84.694
40,87.791
41,90.823
42,93.872
43,96.633
44,99.628
45,102.778
46,105.708
47,108.571
48,111.203
49,113.997
50,117.107
51,120.131
52,123.356
53,126.222
54,129.100
55,131.800
56,134.534
57,137.147
58,139.534
59,142.287
60,145.150
61,148.111
62,151.294
63,154.187
64,157.082
65,159.760
66,162.182
67,164.774
68,167.472
69,170.277
70,173.122
71,176.070
72,180.262
73,184.002
74,187.729
75,191.302
76,194.839
77,199.042
78,203.387
79,209.123
80,214.534
81,220.402
82,228.476
83,239.759
84,252.839
85,263.834
86,274.989
87,286.908
88,299.478
89,311.545
90,322.456
91,333.534
92,341.735
93,348.235
94,356.708
95,367.828
96,382.899
97,1027.126
98,1207.523
99,1322.186
100,5311.295
