Percentage served,Time in ms
0,1.600
1,2.350
2,2.796
3,3.265
4,3.942
5,4.946
6,7.463
7,10.991
8,14.387
9,18.102
10,20.998
11,24.932
12,29.398
13,34.201
14,38.250
15,41.984
16,46.913
17,51.754
18,55.818
19,58.762
20,62.446
21,68.126
22,74.381
23,79.389
24,83.960
25,89.015
26,93.447
27,98.274
28,105.293
29,111.198
30,119.768
31,128.567
32,135.544
33,140.148
34,147.429
35,153.976
36,158.252
37,163.945
38,170.735
39,176.597
40,181.683
41,188.577
42,195.755
43,212.529
44,225.123
45,231.430
46,237.792
47,242.027
48,246.455
49,251.646
50,255.600
51,259.185
52,262.288
53,265.399
54,268.228
55,270.946
56,273.303
57,275.743
58,278.012
59,280.186
60,281.994
61,283.906
62,285.676
63,287.498
64,289.370
65,291.313
66,293.303
67,295.635
68,297.755
69,300.002
70,302.022
71,304.175
72,306.614
73,309.058
74,311.985
75,315.252
76,318.293
77,321.926
78,326.191
79,330.308
80,334.579
81,341.324
82,349.100
83,362.096
84,407.264
85,516.733
86,779.949
87,931.237
88,1046.760
89,1243.960
90,1299.994
91,1322.366
92,1350.156
93,1430.948
94,1631.253
95,1890.256
96,2323.487
97,2776.696
98,3354.622
99,4438.450
100,15355.564
