Percentage served,Time in ms
0,25.180
1,46.986
2,55.907
3,63.327
4,69.692
5,75.955
6,79.805
7,82.734
8,86.017
9,89.327
10,92.874
11,95.490
12,98.793
13,102.507
14,106.197
15,109.554
16,113.264
17,116.026
18,118.505
19,121.014
20,123.259
21,125.771
22,127.969
23,130.028
24,131.802
25,133.878
26,136.370
27,138.503
28,140.381
29,142.753
30,145.004
31,147.102
32,149.149
33,151.335
34,153.496
35,155.396
36,157.244
37,158.942
38,160.557
39,162.302
40,164.192
41,166.355
42,167.931
43,169.370
44,170.853
45,172.193
46,173.510
47,175.455
48,177.453
49,179.780
50,182.069
51,183.928
52,185.823
53,187.637
54,189.120
55,190.527
56,192.087
57,193.471
58,194.924
59,196.316
60,197.599
61,198.723
62,200.078
63,201.554
64,202.935
65,204.272
66,205.488
67,206.714
68,208.094
69,209.406
70,210.673
71,211.897
72,213.204
73,214.446
74,215.788
75,217.363
76,219.106
77,220.927
78,223.124
79,225.724
80,228.111
81,230.147
82,232.391
83,234.491
84,236.476
85,239.592
86,242.590
87,245.819
88,249.949
89,254.981
90,258.847
91,262.168
92,267.265
93,271.350
94,275.313
95,279.742
96,285.718
97,293.812
98,302.383
99,315.068
100,3926.074
